service_id,start_date,end_date,monday,tuesday,wednesday,thursday,friday,saturday,sunday
1245943,20110404,20110710,0,0,0,0,0,1,0
1245940,20110404,20110710,0,0,0,0,0,1,0
1245941,20110404,20110710,0,0,0,0,0,1,0
1245946,20110404,20110710,0,0,0,0,0,1,0
1245947,20110404,20110710,0,0,0,0,0,1,0
1245944,20110404,20110710,0,0,0,0,0,1,0
1245945,20110404,20110710,0,0,0,0,0,1,0
1257945,20110711,20111002,0,0,0,0,0,1,0
1257944,20110711,20111002,0,0,0,0,0,1,0
1257947,20110711,20111002,0,0,0,0,0,1,0
1257946,20110711,20111002,0,0,0,0,0,1,0
1229478,20110404,20110710,0,0,0,0,0,0,1
1229479,20110404,20110710,0,0,0,0,0,0,1
1257943,20110711,20111002,0,0,0,0,0,1,0
1257942,20110711,20111002,0,0,0,0,0,1,0
1229474,20110404,20110710,0,0,0,0,0,0,1
1229475,20110404,20110710,0,0,0,0,0,0,1
1229476,20110404,20110710,0,0,0,0,0,0,1
1229477,20110404,20110710,0,0,0,0,0,0,1
1229470,20110404,20110710,0,0,0,0,0,0,1
1229471,20110404,20110710,0,0,0,0,0,0,1
1229472,20110404,20110710,0,0,0,0,0,0,1
1229473,20110404,20110710,0,0,0,0,0,0,1
1258196,20110711,20111002,0,0,0,0,0,1,0
1233965,20110404,20110710,0,0,0,0,0,1,0
1233964,20110404,20110710,0,0,0,0,0,1,0
1233967,20110404,20110710,0,0,0,0,0,1,0
1233966,20110404,20110710,0,0,0,0,0,1,0
1233961,20110404,20110710,0,0,0,0,0,1,0
1233960,20110404,20110710,0,0,0,0,0,1,0
1233963,20110404,20110710,0,0,0,0,0,1,0
1233962,20110404,20110710,0,0,0,0,0,1,0
1233969,20110404,20110710,0,0,0,0,0,1,0
1233968,20110404,20110710,0,0,0,0,0,1,0
1260046,20110711,20111002,0,0,0,0,0,1,0
1261678,20110711,20111002,1,1,1,1,1,0,0
1261679,20110711,20111002,1,1,1,1,1,0,0
1261676,20110711,20111002,1,1,1,1,1,0,0
1261677,20110711,20111002,1,1,1,1,1,0,0
1261674,20110711,20111002,1,1,1,1,1,0,0
1261675,20110711,20111002,1,1,1,1,1,0,0
1261672,20110711,20111002,1,1,1,1,1,0,0
1261673,20110711,20111002,1,1,1,1,1,0,0
1261670,20110711,20111002,1,1,1,1,1,0,0
1261671,20110711,20111002,1,1,1,1,1,0,0
1259556,20110711,20111002,0,0,0,0,0,1,0
1260047,20110711,20111002,0,0,0,0,0,1,0
1259557,20110711,20111002,0,0,0,0,0,1,0
1259179,20110711,20111002,0,0,0,0,0,0,1
1260044,20110711,20111002,0,0,0,0,0,1,0
1261835,20110711,20111002,0,0,0,0,0,0,1
1260557,20110711,20111002,1,1,1,1,1,0,0
1258065,20110711,20111002,0,0,0,0,0,0,1
1231703,20110404,20110710,0,0,0,0,0,1,0
1231702,20110404,20110710,0,0,0,0,0,1,0
1231701,20110404,20110710,0,0,0,0,0,1,0
1231700,20110404,20110710,0,0,0,0,0,1,0
1231707,20110404,20110710,0,0,0,0,0,1,0
1231706,20110404,20110710,0,0,0,0,0,1,0
1231705,20110404,20110710,0,0,0,0,0,1,0
1231704,20110404,20110710,0,0,0,0,0,1,0
1288255,20110711,20111002,1,1,1,1,1,0,0
1288526,20110711,20111002,1,1,1,1,1,0,0
1231709,20110404,20110710,0,0,0,0,0,1,0
1231708,20110404,20110710,0,0,0,0,0,1,0
1288251,20110711,20111002,1,1,1,1,1,0,0
1288250,20110711,20111002,1,1,1,1,1,0,0
1288521,20110711,20111002,1,1,1,1,1,0,0
1288252,20110711,20111002,1,1,1,1,1,0,0
1258064,20110711,20111002,0,0,0,0,0,0,1
1232614,20110404,20110710,0,0,0,0,0,1,0
1232615,20110404,20110710,0,0,0,0,0,1,0
1232616,20110404,20110710,0,0,0,0,0,1,0
1232617,20110404,20110710,0,0,0,0,0,1,0
1232610,20110404,20110710,0,0,0,0,0,1,0
1232611,20110404,20110710,0,0,0,0,0,1,0
1232612,20110404,20110710,0,0,0,0,0,1,0
1232613,20110404,20110710,0,0,0,0,0,1,0
1261190,20110711,20111002,0,0,0,0,0,0,1
1232618,20110404,20110710,0,0,0,0,0,1,0
1232619,20110404,20110710,0,0,0,0,0,1,0
1259552,20110711,20111002,0,0,0,0,0,1,0
1262019,20110711,20111002,0,0,0,0,0,0,1
1262018,20110711,20111002,0,0,0,0,0,0,1
1262013,20110711,20111002,0,0,0,0,0,0,1
1262012,20110711,20111002,0,0,0,0,0,0,1
1262011,20110711,20111002,0,0,0,0,0,0,1
1262010,20110711,20111002,0,0,0,0,0,0,1
1262017,20110711,20111002,0,0,0,0,0,0,1
1262016,20110711,20111002,0,0,0,0,0,0,1
1262015,20110711,20111002,0,0,0,0,0,0,1
1262014,20110711,20111002,0,0,0,0,0,0,1
1231831,20110404,20110710,1,1,1,1,1,0,0
1231830,20110404,20110710,1,1,1,1,1,0,0
1231833,20110404,20110710,1,1,1,1,1,0,0
1231832,20110404,20110710,1,1,1,1,1,0,0
1231835,20110404,20110710,1,1,1,1,1,0,0
1231834,20110404,20110710,1,1,1,1,1,0,0
1231837,20110404,20110710,1,1,1,1,1,0,0
1231836,20110404,20110710,1,1,1,1,1,0,0
1231839,20110404,20110710,1,1,1,1,1,0,0
1231838,20110404,20110710,1,1,1,1,1,0,0
1255882,20110404,20110710,1,1,1,1,1,0,0
1259553,20110711,20111002,0,0,0,0,0,1,0
1230618,20110404,20110710,1,1,1,1,1,0,0
1230619,20110404,20110710,1,1,1,1,1,0,0
1230616,20110404,20110710,1,1,1,1,1,0,0
1230617,20110404,20110710,1,1,1,1,1,0,0
1230614,20110404,20110710,1,1,1,1,1,0,0
1230615,20110404,20110710,1,1,1,1,1,0,0
1230612,20110404,20110710,1,1,1,1,1,0,0
1230613,20110404,20110710,1,1,1,1,1,0,0
1230610,20110404,20110710,0,0,0,0,0,0,1
1230611,20110404,20110710,1,1,1,1,1,0,0
1235066,20110404,20110710,1,1,1,1,1,0,0
1235067,20110404,20110710,1,1,1,1,1,0,0
1235064,20110404,20110710,1,1,1,1,1,0,0
1235065,20110404,20110710,1,1,1,1,1,0,0
1235062,20110404,20110710,1,1,1,1,1,0,0
1235063,20110404,20110710,1,1,1,1,1,0,0
1235060,20110404,20110710,1,1,1,1,1,0,0
1235061,20110404,20110710,1,1,1,1,1,0,0
1255883,20110404,20110710,1,1,1,1,1,0,0
1258069,20110711,20111002,0,0,0,0,0,0,1
1235068,20110404,20110710,1,1,1,1,1,0,0
1235069,20110404,20110710,1,1,1,1,1,0,0
1258791,20110711,20111002,1,1,1,1,1,0,0
1258790,20110711,20111002,1,1,1,1,1,0,0
1258793,20110711,20111002,1,1,1,1,1,0,0
1258792,20110711,20111002,1,1,1,1,1,0,0
1258795,20110711,20111002,1,1,1,1,1,0,0
1258794,20110711,20111002,1,1,1,1,1,0,0
1258797,20110711,20111002,1,1,1,1,1,0,0
1258796,20110711,20111002,1,1,1,1,1,0,0
1258799,20110711,20111002,1,1,1,1,1,0,0
1258798,20110711,20111002,1,1,1,1,1,0,0
1258068,20110711,20111002,0,0,0,0,0,0,1
1288603,20110711,20111002,0,0,0,0,0,1,0
1235390,20110404,20110710,1,1,1,1,1,0,0
1235391,20110404,20110710,1,1,1,1,1,0,0
1235392,20110404,20110710,1,1,1,1,1,0,0
1235393,20110404,20110710,1,1,1,1,1,0,0
1235394,20110404,20110710,1,1,1,1,1,0,0
1235395,20110404,20110710,1,1,1,1,1,0,0
1235396,20110404,20110710,1,1,1,1,1,0,0
1235397,20110404,20110710,1,1,1,1,1,0,0
1235398,20110404,20110710,1,1,1,1,1,0,0
1235399,20110404,20110710,1,1,1,1,1,0,0
1262460,20110711,20111002,1,1,1,1,1,0,0
1262461,20110711,20111002,1,1,1,1,1,0,0
1262466,20110711,20111002,1,1,1,1,1,0,0
1262467,20110711,20111002,1,1,1,1,1,0,0
1262464,20110711,20111002,1,1,1,1,1,0,0
1262465,20110711,20111002,1,1,1,1,1,0,0
1228482,20110404,20110710,0,0,0,0,0,0,1
1228483,20110404,20110710,0,0,0,0,0,0,1
1228480,20110404,20110710,0,0,0,0,0,0,1
1228481,20110404,20110710,0,0,0,0,0,0,1
1228486,20110404,20110710,0,0,0,0,0,0,1
1228487,20110404,20110710,0,0,0,0,0,0,1
1228484,20110404,20110710,0,0,0,0,0,0,1
1228485,20110404,20110710,0,0,0,0,0,0,1
1258863,20110711,20111002,0,0,0,0,0,1,0
1258862,20110711,20111002,0,0,0,0,0,1,0
1228488,20110404,20110710,0,0,0,0,0,0,1
1228489,20110404,20110710,0,0,0,0,0,0,1
1258867,20110711,20111002,0,0,0,0,0,1,0
1258866,20110711,20111002,0,0,0,0,0,1,0
1258865,20110711,20111002,0,0,0,0,0,1,0
1258864,20110711,20111002,0,0,0,0,0,1,0
1260312,20110711,20111002,0,0,0,0,0,1,0
1288268,20110711,20111002,1,1,1,1,1,0,0
1255887,20110404,20110710,1,1,1,1,1,0,0
1258448,20110711,20111002,0,0,0,0,0,0,1
1232888,20110404,20110710,0,0,0,0,0,0,1
1234623,20110404,20110710,1,1,1,1,1,0,0
1234622,20110404,20110710,1,1,1,1,1,0,0
1234621,20110404,20110710,1,1,1,1,1,0,0
1234620,20110404,20110710,1,1,1,1,1,0,0
1234627,20110404,20110710,1,1,1,1,1,0,0
1234626,20110404,20110710,1,1,1,1,1,0,0
1234625,20110404,20110710,1,1,1,1,1,0,0
1234624,20110404,20110710,1,1,1,1,1,0,0
1234629,20110404,20110710,1,1,1,1,1,0,0
1234628,20110404,20110710,1,1,1,1,1,0,0
1257936,20110711,20111002,0,0,0,0,0,1,0
1255884,20110404,20110710,1,1,1,1,1,0,0
1261841,20110711,20111002,0,0,0,0,0,0,1
1261840,20110711,20111002,0,0,0,0,0,0,1
1261843,20110711,20111002,0,0,0,0,0,0,1
1257937,20110711,20111002,0,0,0,0,0,1,0
1261845,20110711,20111002,0,0,0,0,0,0,1
1261844,20110711,20111002,0,0,0,0,0,0,1
1261847,20110711,20111002,1,1,1,1,1,0,0
1261846,20110711,20111002,1,1,1,1,1,0,0
1261849,20110711,20111002,1,1,1,1,1,0,0
1257930,20110711,20111002,0,0,0,0,0,1,0
1257931,20110711,20111002,0,0,0,0,0,1,0
1257932,20110711,20111002,0,0,0,0,0,1,0
1288657,20110711,20111002,0,0,0,0,0,1,0
1259313,20110711,20111002,1,1,1,1,1,0,0
1257933,20110711,20111002,0,0,0,0,0,1,0
1255885,20110404,20110710,1,1,1,1,1,0,0
1257778,20110711,20111002,1,1,1,1,1,0,0
1257779,20110711,20111002,1,1,1,1,1,0,0
1257772,20110711,20111002,1,1,1,1,1,0,0
1257773,20110711,20111002,1,1,1,1,1,0,0
1257770,20110711,20111002,1,1,1,1,1,0,0
1257100,20110711,20111002,0,0,0,0,0,1,0
1257776,20110711,20111002,1,1,1,1,1,0,0
1257777,20110711,20111002,1,1,1,1,1,0,0
1257774,20110711,20111002,1,1,1,1,1,0,0
1257775,20110711,20111002,1,1,1,1,1,0,0
1228446,20110404,20110710,0,0,0,0,0,1,0
1228447,20110404,20110710,0,0,0,0,0,1,0
1258673,20110711,20111002,1,1,1,1,1,0,0
1228444,20110404,20110710,0,0,0,0,0,1,0
1257567,20110711,20111002,0,0,0,0,0,1,0
1231304,20110404,20110710,0,0,0,0,0,1,0
1257566,20110711,20111002,0,0,0,0,0,1,0
1228442,20110404,20110710,0,0,0,0,0,1,0
1257565,20110711,20111002,0,0,0,0,0,1,0
1228443,20110404,20110710,0,0,0,0,0,1,0
1257564,20110711,20111002,0,0,0,0,0,1,0
1228440,20110404,20110710,0,0,0,0,0,1,0
1257563,20110711,20111002,0,0,0,0,0,1,0
1228441,20110404,20110710,0,0,0,0,0,1,0
1257562,20110711,20111002,0,0,0,0,0,1,0
1257561,20110711,20111002,0,0,0,0,0,1,0
1258643,20110711,20111002,0,0,0,0,0,0,1
1257560,20110711,20111002,0,0,0,0,0,1,0
1260485,20110711,20111002,1,1,1,1,1,0,0
1288229,20110711,20111002,1,1,1,1,1,0,0
1234812,20110404,20110710,0,0,0,0,0,1,0
1233392,20110404,20110710,0,0,0,0,0,1,0
1233393,20110404,20110710,0,0,0,0,0,1,0
1233390,20110404,20110710,0,0,0,0,0,1,0
1233391,20110404,20110710,0,0,0,0,0,1,0
1233396,20110404,20110710,0,0,0,0,0,1,0
1233397,20110404,20110710,0,0,0,0,0,1,0
1233394,20110404,20110710,0,0,0,0,0,1,0
1233395,20110404,20110710,0,0,0,0,0,1,0
1233398,20110404,20110710,0,0,0,0,0,1,0
1233399,20110404,20110710,0,0,0,0,0,1,0
1288594,20110711,20111002,1,1,1,1,1,0,0
1288227,20110711,20111002,1,1,1,1,1,0,0
1232379,20110404,20110710,0,0,0,0,0,1,0
1232378,20110404,20110710,0,0,0,0,0,1,0
1232377,20110404,20110710,0,0,0,0,0,1,0
1232376,20110404,20110710,0,0,0,0,0,1,0
1232375,20110404,20110710,0,0,0,0,0,1,0
1232374,20110404,20110710,0,0,0,0,0,1,0
1232373,20110404,20110710,0,0,0,0,0,1,0
1232372,20110404,20110710,0,0,0,0,0,1,0
1232371,20110404,20110710,0,0,0,0,0,1,0
1232370,20110404,20110710,0,0,0,0,0,1,0
1234818,20110404,20110710,0,0,0,0,0,1,0
1258142,20110711,20111002,1,1,1,1,1,0,0
1234819,20110404,20110710,0,0,0,0,0,1,0
1258415,20110711,20111002,1,1,1,1,1,0,0
1230958,20110404,20110710,0,0,0,0,0,1,0
1261463,20110711,20111002,0,0,0,0,0,0,1
1257103,20110711,20111002,0,0,0,0,0,1,0
1261461,20110711,20111002,0,0,0,0,0,0,1
1261460,20110711,20111002,0,0,0,0,0,0,1
1261467,20110711,20111002,0,0,0,0,0,0,1
1261466,20110711,20111002,0,0,0,0,0,0,1
1233578,20110404,20110710,1,1,1,1,1,0,0
1233579,20110404,20110710,1,1,1,1,1,0,0
1233576,20110404,20110710,1,1,1,1,1,0,0
1233577,20110404,20110710,1,1,1,1,1,0,0
1233574,20110404,20110710,1,1,1,1,1,0,0
1233575,20110404,20110710,1,1,1,1,1,0,0
1233572,20110404,20110710,1,1,1,1,1,0,0
1233573,20110404,20110710,1,1,1,1,1,0,0
1233570,20110404,20110710,1,1,1,1,1,0,0
1233571,20110404,20110710,1,1,1,1,1,0,0
1232119,20110404,20110710,0,0,0,0,0,1,0
1232118,20110404,20110710,0,0,0,0,0,1,0
1232113,20110404,20110710,0,0,0,0,0,1,0
1232112,20110404,20110710,0,0,0,0,0,1,0
1232111,20110404,20110710,0,0,0,0,0,1,0
1232110,20110404,20110710,0,0,0,0,0,1,0
1232117,20110404,20110710,0,0,0,0,0,1,0
1232116,20110404,20110710,0,0,0,0,0,1,0
1232115,20110404,20110710,0,0,0,0,0,1,0
1232114,20110404,20110710,0,0,0,0,0,1,0
1264051,20110711,20111002,0,0,0,0,0,0,1
1259011,20110711,20111002,1,1,1,1,1,0,0
1259010,20110711,20111002,1,1,1,1,1,0,0
1259013,20110711,20111002,1,1,1,1,1,0,0
1259012,20110711,20111002,1,1,1,1,1,0,0
1259015,20110711,20111002,1,1,1,1,1,0,0
1259014,20110711,20111002,1,1,1,1,1,0,0
1259017,20110711,20111002,1,1,1,1,1,0,0
1259016,20110711,20111002,1,1,1,1,1,0,0
1259019,20110711,20111002,1,1,1,1,1,0,0
1259018,20110711,20111002,1,1,1,1,1,0,0
1264050,20110711,20111002,0,0,0,0,0,0,1
1289389,20110711,20111002,1,1,1,1,1,0,0
1261251,20110711,20111002,1,1,1,1,1,0,0
1258250,20110711,20111002,0,0,0,0,0,0,1
1289385,20110711,20111002,1,1,1,1,1,0,0
1259385,20110711,20111002,1,1,1,1,1,0,0
1289386,20110711,20111002,1,1,1,1,1,0,0
1261287,20110711,20111002,1,1,1,1,1,0,0
1261286,20110711,20111002,1,1,1,1,1,0,0
1261285,20110711,20111002,1,1,1,1,1,0,0
1261284,20110711,20111002,1,1,1,1,1,0,0
1261283,20110711,20111002,1,1,1,1,1,0,0
1261282,20110711,20111002,1,1,1,1,1,0,0
1261281,20110711,20111002,1,1,1,1,1,0,0
1261280,20110711,20111002,1,1,1,1,1,0,0
1261289,20110711,20111002,1,1,1,1,1,0,0
1261288,20110711,20111002,1,1,1,1,1,0,0
1264052,20110711,20111002,0,0,0,0,0,0,1
1289383,20110711,20111002,1,1,1,1,1,0,0
1258540,20110711,20111002,1,1,1,1,1,0,0
1257170,20110711,20111002,0,0,0,0,0,1,0
1257171,20110711,20111002,0,0,0,0,0,1,0
1257172,20110711,20111002,0,0,0,0,0,1,0
1257173,20110711,20111002,0,0,0,0,0,1,0
1227858,20110404,20110710,0,0,0,0,0,1,0
1227859,20110404,20110710,0,0,0,0,0,1,0
1227588,20110404,20110710,1,1,1,1,1,0,0
1227589,20110404,20110710,1,1,1,1,1,0,0
1227854,20110404,20110710,1,1,1,1,1,0,0
1227855,20110404,20110710,1,1,1,1,1,0,0
1227856,20110404,20110710,1,1,1,1,1,0,0
1227857,20110404,20110710,1,1,1,1,1,0,0
1227850,20110404,20110710,1,1,1,1,1,0,0
1227851,20110404,20110710,1,1,1,1,1,0,0
1227852,20110404,20110710,1,1,1,1,1,0,0
1227853,20110404,20110710,1,1,1,1,1,0,0
1231138,20110404,20110710,0,0,0,0,0,1,0
1231139,20110404,20110710,0,0,0,0,0,1,0
1256569,20110711,20111002,0,0,0,0,0,0,1
1231130,20110404,20110710,0,0,0,0,0,1,0
1231131,20110404,20110710,0,0,0,0,0,1,0
1231132,20110404,20110710,0,0,0,0,0,1,0
1231133,20110404,20110710,0,0,0,0,0,1,0
1231134,20110404,20110710,0,0,0,0,0,1,0
1231135,20110404,20110710,0,0,0,0,0,1,0
1231136,20110404,20110710,0,0,0,0,0,1,0
1231137,20110404,20110710,0,0,0,0,0,1,0
1230843,20110404,20110710,0,0,0,0,0,0,1
1230842,20110404,20110710,0,0,0,0,0,0,1
1230841,20110404,20110710,0,0,0,0,0,0,1
1230840,20110404,20110710,0,0,0,0,0,0,1
1230847,20110404,20110710,0,0,0,0,0,0,1
1230846,20110404,20110710,0,0,0,0,0,0,1
1230845,20110404,20110710,0,0,0,0,0,0,1
1230844,20110404,20110710,0,0,0,0,0,0,1
1289595,20110711,20111002,0,0,0,0,0,0,1
1289594,20110711,20111002,0,0,0,0,0,0,1
1230849,20110404,20110710,1,1,1,1,1,0,0
1230848,20110404,20110710,0,0,0,0,0,0,1
1289591,20110711,20111002,0,0,0,0,0,0,1
1289590,20110711,20111002,0,0,0,0,0,0,1
1289593,20110711,20111002,0,0,0,0,0,0,1
1289592,20110711,20111002,0,0,0,0,0,0,1
1262533,20110711,20111002,1,1,1,1,1,0,0
1258542,20110711,20111002,1,1,1,1,1,0,0
1233415,20110404,20110710,0,0,0,0,0,0,1
1233414,20110404,20110710,0,0,0,0,0,0,1
1233417,20110404,20110710,0,0,0,0,0,0,1
1233416,20110404,20110710,0,0,0,0,0,0,1
1258543,20110711,20111002,1,1,1,1,1,0,0
1233411,20110404,20110710,0,0,0,0,0,0,1
1259051,20110711,20111002,0,0,0,0,0,1,0
1233410,20110404,20110710,0,0,0,0,0,1,0
1233413,20110404,20110710,0,0,0,0,0,0,1
1233412,20110404,20110710,0,0,0,0,0,0,1
1262535,20110711,20111002,1,1,1,1,1,0,0
1264119,20110711,20111002,0,0,0,0,0,0,1
1258544,20110711,20111002,1,1,1,1,1,0,0
1259050,20110711,20111002,0,0,0,0,0,1,0
1288761,20110711,20111002,0,0,0,0,0,1,0
1288658,20110711,20111002,0,0,0,0,0,1,0
1230267,20110404,20110710,1,1,1,1,1,0,0
1230266,20110404,20110710,1,1,1,1,1,0,0
1230265,20110404,20110710,1,1,1,1,1,0,0
1230264,20110404,20110710,1,1,1,1,1,0,0
1230263,20110404,20110710,1,1,1,1,1,0,0
1230262,20110404,20110710,1,1,1,1,1,0,0
1230261,20110404,20110710,1,1,1,1,1,0,0
1230260,20110404,20110710,1,1,1,1,1,0,0
1256227,20110711,20111002,1,1,1,1,1,0,0
1256226,20110711,20111002,1,1,1,1,1,0,0
1256225,20110711,20111002,1,1,1,1,1,0,0
1256224,20110711,20111002,1,1,1,1,1,0,0
1256223,20110711,20111002,1,1,1,1,1,0,0
1256222,20110711,20111002,1,1,1,1,1,0,0
1230269,20110404,20110710,1,1,1,1,1,0,0
1230268,20110404,20110710,1,1,1,1,1,0,0
1260495,20110711,20111002,1,1,1,1,1,0,0
1262720,20110711,20111002,0,0,0,0,0,1,0
1262723,20110711,20111002,0,0,0,0,0,1,0
1258546,20110711,20111002,1,1,1,1,1,0,0
1262722,20110711,20111002,0,0,0,0,0,1,0
1261259,20110711,20111002,1,1,1,1,1,0,0
1262724,20110711,20111002,0,0,0,0,0,1,0
1261805,20110711,20111002,0,0,0,0,0,1,0
1232403,20110404,20110710,0,0,0,0,0,0,1
1261804,20110711,20111002,0,0,0,0,0,1,0
1258547,20110711,20111002,1,1,1,1,1,0,0
1262729,20110711,20111002,0,0,0,0,0,0,1
1257229,20110711,20111002,0,0,0,0,0,1,0
1262358,20110711,20111002,0,0,0,0,0,1,0
1260480,20110711,20111002,0,0,0,0,0,0,1
1262359,20110711,20111002,0,0,0,0,0,1,0
1261740,20110711,20111002,1,1,1,1,1,0,0
1261521,20110711,20111002,1,1,1,1,1,0,0
1261802,20110711,20111002,0,0,0,0,0,1,0
1258533,20110711,20111002,1,1,1,1,1,0,0
1235239,20110404,20110710,0,0,0,0,0,0,1
1235238,20110404,20110710,0,0,0,0,0,0,1
1235233,20110404,20110710,0,0,0,0,0,0,1
1235232,20110404,20110710,0,0,0,0,0,0,1
1235231,20110404,20110710,0,0,0,0,0,0,1
1235230,20110404,20110710,0,0,0,0,0,0,1
1235237,20110404,20110710,0,0,0,0,0,0,1
1235236,20110404,20110710,0,0,0,0,0,0,1
1235235,20110404,20110710,0,0,0,0,0,0,1
1235234,20110404,20110710,0,0,0,0,0,0,1
1261741,20110711,20111002,1,1,1,1,1,0,0
1261250,20110711,20111002,1,1,1,1,1,0,0
1262357,20110711,20111002,0,0,0,0,0,1,0
1260709,20110711,20111002,0,0,0,0,0,0,1
1260708,20110711,20111002,0,0,0,0,0,0,1
1260259,20110711,20111002,1,1,1,1,1,0,0
1261703,20110711,20111002,1,1,1,1,1,0,0
1260257,20110711,20111002,1,1,1,1,1,0,0
1260256,20110711,20111002,1,1,1,1,1,0,0
1260255,20110711,20111002,1,1,1,1,1,0,0
1260254,20110711,20111002,1,1,1,1,1,0,0
1260253,20110711,20111002,1,1,1,1,1,0,0
1260252,20110711,20111002,1,1,1,1,1,0,0
1260251,20110711,20111002,1,1,1,1,1,0,0
1260250,20110711,20111002,1,1,1,1,1,0,0
1233763,20110404,20110710,1,1,1,1,1,0,0
1233762,20110404,20110710,1,1,1,1,1,0,0
1233761,20110404,20110710,1,1,1,1,1,0,0
1233760,20110404,20110710,1,1,1,1,1,0,0
1233767,20110404,20110710,1,1,1,1,1,0,0
1233766,20110404,20110710,1,1,1,1,1,0,0
1233765,20110404,20110710,1,1,1,1,1,0,0
1233764,20110404,20110710,1,1,1,1,1,0,0
1264415,20110711,20111002,0,0,0,0,0,0,1
1261706,20110711,20111002,1,1,1,1,1,0,0
1233769,20110404,20110710,1,1,1,1,1,0,0
1233768,20110404,20110710,1,1,1,1,1,0,0
1264411,20110711,20111002,0,0,0,0,0,0,1
1264410,20110711,20111002,0,0,0,0,0,0,1
1288839,20110711,20111002,1,1,1,1,1,0,0
1261707,20110711,20111002,1,1,1,1,1,0,0
1261704,20110711,20111002,1,1,1,1,1,0,0
1261705,20110711,20111002,1,1,1,1,1,0,0
1228297,20110404,20110710,1,1,1,1,1,0,0
1228296,20110404,20110710,1,1,1,1,1,0,0
1228295,20110404,20110710,1,1,1,1,1,0,0
1228294,20110404,20110710,1,1,1,1,1,0,0
1228293,20110404,20110710,1,1,1,1,1,0,0
1228292,20110404,20110710,1,1,1,1,1,0,0
1228291,20110404,20110710,1,1,1,1,1,0,0
1228290,20110404,20110710,1,1,1,1,1,0,0
1288838,20110711,20111002,1,1,1,1,1,0,0
1261708,20110711,20111002,1,1,1,1,1,0,0
1228299,20110404,20110710,1,1,1,1,1,0,0
1228298,20110404,20110710,1,1,1,1,1,0,0
1259226,20110711,20111002,1,1,1,1,1,0,0
1260969,20110711,20111002,0,0,0,0,0,0,1
1259224,20110711,20111002,1,1,1,1,1,0,0
1261709,20110711,20111002,1,1,1,1,1,0,0
1259222,20110711,20111002,1,1,1,1,1,0,0
1259223,20110711,20111002,1,1,1,1,1,0,0
1259220,20110711,20111002,1,1,1,1,1,0,0
1260968,20110711,20111002,0,0,0,0,0,0,1
1259228,20110711,20111002,1,1,1,1,1,0,0
1259229,20110711,20111002,1,1,1,1,1,0,0
1229531,20110404,20110710,1,1,1,1,1,0,0
1229530,20110404,20110710,1,1,1,1,1,0,0
1229533,20110404,20110710,1,1,1,1,1,0,0
1229532,20110404,20110710,1,1,1,1,1,0,0
1229535,20110404,20110710,1,1,1,1,1,0,0
1229534,20110404,20110710,1,1,1,1,1,0,0
1229537,20110404,20110710,1,1,1,1,1,0,0
1229536,20110404,20110710,1,1,1,1,1,0,0
1229539,20110404,20110710,1,1,1,1,1,0,0
1229538,20110404,20110710,1,1,1,1,1,0,0
1228121,20110404,20110710,1,1,1,1,1,0,0
1228120,20110404,20110710,1,1,1,1,1,0,0
1228123,20110404,20110710,1,1,1,1,1,0,0
1228122,20110404,20110710,1,1,1,1,1,0,0
1228125,20110404,20110710,1,1,1,1,1,0,0
1228124,20110404,20110710,1,1,1,1,1,0,0
1228127,20110404,20110710,1,1,1,1,1,0,0
1228126,20110404,20110710,1,1,1,1,1,0,0
1228129,20110404,20110710,1,1,1,1,1,0,0
1228128,20110404,20110710,1,1,1,1,1,0,0
1233187,20110404,20110710,1,1,1,1,1,0,0
1233186,20110404,20110710,1,1,1,1,1,0,0
1233185,20110404,20110710,1,1,1,1,1,0,0
1233184,20110404,20110710,1,1,1,1,1,0,0
1233183,20110404,20110710,1,1,1,1,1,0,0
1233182,20110404,20110710,1,1,1,1,1,0,0
1233181,20110404,20110710,1,1,1,1,1,0,0
1233180,20110404,20110710,1,1,1,1,1,0,0
1260965,20110711,20111002,0,0,0,0,0,0,1
1233189,20110404,20110710,1,1,1,1,1,0,0
1233188,20110404,20110710,1,1,1,1,1,0,0
1229456,20110404,20110710,0,0,0,0,0,1,0
1229457,20110404,20110710,0,0,0,0,0,1,0
1229454,20110404,20110710,0,0,0,0,0,1,0
1229455,20110404,20110710,0,0,0,0,0,1,0
1229452,20110404,20110710,0,0,0,0,0,1,0
1229453,20110404,20110710,0,0,0,0,0,1,0
1229450,20110404,20110710,0,0,0,0,0,1,0
1229451,20110404,20110710,0,0,0,0,0,1,0
1261074,20110711,20111002,1,1,1,1,1,0,0
1261075,20110711,20111002,1,1,1,1,1,0,0
1261076,20110711,20111002,1,1,1,1,1,0,0
1260966,20110711,20111002,0,0,0,0,0,0,1
1261070,20110711,20111002,1,1,1,1,1,0,0
1261071,20110711,20111002,1,1,1,1,1,0,0
1229458,20110404,20110710,0,0,0,0,0,1,0
1229459,20110404,20110710,0,0,0,0,0,1,0
1257441,20110711,20111002,1,1,1,1,1,0,0
1262676,20110711,20111002,1,1,1,1,1,0,0
1288763,20110711,20111002,0,0,0,0,0,1,0
1264099,20110711,20111002,0,0,0,0,0,0,1
1233989,20110404,20110710,0,0,0,0,0,0,1
1233988,20110404,20110710,0,0,0,0,0,0,1
1233987,20110404,20110710,0,0,0,0,0,0,1
1233986,20110404,20110710,0,0,0,0,0,0,1
1233985,20110404,20110710,0,0,0,0,0,0,1
